timestamp,status,confidence,bbox_x,bbox_y,bbox_w,bbox_h,ejected,track_id,frame_idx,prev_hash,row_hash
2026-05-20T23:51:08.053,INTAKT,0.8809,492,198,39,215,0,1812,654,176c5783accb87b8ff61be8446a2de3b7c849fa60238c888853efe8314ffa571,38e477c4bdaab78da6f60c431ae3f7ec34c19d86486ad6f9025a05d0a6f1c675
2026-05-20T23:51:08.053,INTAKT,0.8514,851,200,37,212,0,1813,654,38e477c4bdaab78da6f60c431ae3f7ec34c19d86486ad6f9025a05d0a6f1c675,5a3f12b03af0d832b2c36f25e41517708954934d8f173492e6e94441447b7593
2026-05-20T23:51:08.116,BESCHÄDIGT,0.9231,1184,199,41,212,0,1814,656,5a3f12b03af0d832b2c36f25e41517708954934d8f173492e6e94441447b7593,886ad441d33650778378d6f88fed5e95c387bf40f977e1c46cdda851e44b1fc1
2026-05-20T23:51:08.117,INTAKT,0.9212,635,201,39,212,0,1815,656,886ad441d33650778378d6f88fed5e95c387bf40f977e1c46cdda851e44b1fc1,c83817a87a39ad70914ba481356624c6e645487a4672d7211f8252718d18c992
2026-05-20T23:51:08.117,INTAKT,0.9120,498,199,39,214,0,1816,656,c83817a87a39ad70914ba481356624c6e645487a4672d7211f8252718d18c992,f1a3c42ec0ca1668f9e46cdb45a3434b2a184a2bc0138ab3910944c226d31e95
2026-05-20T23:51:08.118,BESCHÄDIGT,0.8723,1003,200,39,214,0,1817,656,f1a3c42ec0ca1668f9e46cdb45a3434b2a184a2bc0138ab3910944c226d31e95,314b500df5f3627edac2feaeae2cf6d5a1f0a836d6ca99b1c85de279a990cd6f
2026-05-20T23:51:08.118,INTAKT,0.8593,109,201,38,212,0,1818,656,314b500df5f3627edac2feaeae2cf6d5a1f0a836d6ca99b1c85de279a990cd6f,7b83ed8065e0df41279a0619780c83c99d5292ec2be4f52ac93489f5511ab564
2026-05-20T23:51:08.119,INTAKT,0.8451,858,201,34,210,0,1819,656,7b83ed8065e0df41279a0619780c83c99d5292ec2be4f52ac93489f5511ab564,8d112347e909c5e77f7ac9903783ed9be4082cda73c4a1cb9f49b19501354a55
2026-05-20T23:51:08.119,INTAKT,0.7368,285,198,41,215,0,1820,656,8d112347e909c5e77f7ac9903783ed9be4082cda73c4a1cb9f49b19501354a55,951819d029fb0cd06785e6eb1dca4924576d7598675302f655a0873b9d2b2a44
2026-05-20T23:51:08.186,BESCHÄDIGT,0.9639,1008,201,38,217,0,1821,658,951819d029fb0cd06785e6eb1dca4924576d7598675302f655a0873b9d2b2a44,3402dc86ba0ae16b87045fafae4e65fafbbf0e4eef15e85e9370b5ecbab52a2e
2026-05-20T23:51:08.187,BESCHÄDIGT,0.9401,1191,201,37,209,0,1822,658,3402dc86ba0ae16b87045fafae4e65fafbbf0e4eef15e85e9370b5ecbab52a2e,a7c20e0cf23fc306d0528a07eaac029a74f23ad0912782e2f86232e203370b21
2026-05-20T23:51:08.187,INTAKT,0.9372,641,200,39,213,0,1823,658,a7c20e0cf23fc306d0528a07eaac029a74f23ad0912782e2f86232e203370b21,cb6ddd06eaabf8dcb66b601e467019744bdabbd836d492130db49735a8d2da63
2026-05-20T23:51:08.188,INTAKT,0.9251,506,201,36,211,0,1824,658,cb6ddd06eaabf8dcb66b601e467019744bdabbd836d492130db49735a8d2da63,9433f8e8d85326bdda26dadd53c23664a5a73e4807e998a31c3a5a4a988a9571
2026-05-20T23:51:08.188,INTAKT,0.9083,115,201,38,212,0,1825,658,9433f8e8d85326bdda26dadd53c23664a5a73e4807e998a31c3a5a4a988a9571,ed96ee8e2e7b0ae0cec9d1ff5c10b938eb14ef0060fd0883366d9fe25099bf83
2026-05-20T23:51:08.188,INTAKT,0.8919,862,199,40,213,0,1826,658,ed96ee8e2e7b0ae0cec9d1ff5c10b938eb14ef0060fd0883366d9fe25099bf83,d6ac782d75e5a189a4a1c7f7e02a56ef72c3095979a78af0bb3cc701c0f00c49
2026-05-20T23:51:08.189,INTAKT,0.7371,293,202,37,211,0,1827,658,d6ac782d75e5a189a4a1c7f7e02a56ef72c3095979a78af0bb3cc701c0f00c49,40da901b0b3b5e2a20e33eb435c7b229d0a47825d3dd1985e2db77cb641026a8
2026-05-20T23:51:08.255,BESCHÄDIGT,0.9570,1014,201,40,218,0,1828,660,40da901b0b3b5e2a20e33eb435c7b229d0a47825d3dd1985e2db77cb641026a8,65842918784237a328f1a49a1d84ff49467cf88f2afc80ecc3fc276463e5975a
2026-05-20T23:51:08.255,INTAKT,0.9209,510,200,42,213,0,1829,660,65842918784237a328f1a49a1d84ff49467cf88f2afc80ecc3fc276463e5975a,1f606f7ce365bb4a60343cd721025f8dba75a716399af48a417df01ea233f49a
2026-05-20T23:51:08.255,INTAKT,0.9159,870,202,35,211,0,1830,660,1f606f7ce365bb4a60343cd721025f8dba75a716399af48a417df01ea233f49a,9b6f7b61ee10a7402f934fc47b6b4c692e98dd5398268b63e041383789c227b0
2026-05-20T23:51:08.256,INTAKT,0.9145,122,202,35,210,0,1831,660,9b6f7b61ee10a7402f934fc47b6b4c692e98dd5398268b63e041383789c227b0,8c6639b6af6d52e717e50c2f2f4645960f5df3ad80cf131077974b5e71bf919d
2026-05-20T23:51:08.256,INTAKT,0.8963,647,201,37,212,0,1832,660,8c6639b6af6d52e717e50c2f2f4645960f5df3ad80cf131077974b5e71bf919d,9167293cf52c9be0d37be98ebfc0d98fb3bd5e63f61d03efba599409f4944c4b
2026-05-20T23:51:08.256,BESCHÄDIGT,0.7817,1195,198,43,214,0,1833,660,9167293cf52c9be0d37be98ebfc0d98fb3bd5e63f61d03efba599409f4944c4b,ab7fc4fd7080671b77592d98f2a3f1532c2417e61b239ddb1b5f132aa7370772
2026-05-20T23:51:08.257,INTAKT,0.6684,297,199,39,213,0,1834,660,ab7fc4fd7080671b77592d98f2a3f1532c2417e61b239ddb1b5f132aa7370772,a79c966c43d056b6ba9a08f6933d3f98794a7b6b0aff60d6ac84da074fa5b57a
2026-05-20T23:51:08.327,INTAKT,0.9238,126,201,41,212,0,1835,662,a79c966c43d056b6ba9a08f6933d3f98794a7b6b0aff60d6ac84da074fa5b57a,324c6b2bb3fb729f7223565c53b11a2f801c07f1ce8d0278e1851438126d620e
2026-05-20T23:51:08.327,BESCHÄDIGT,0.9101,1022,201,37,216,0,1836,662,324c6b2bb3fb729f7223565c53b11a2f801c07f1ce8d0278e1851438126d620e,778e9da0529b38458678de1d482d5934d5c5d8d57ccb97b354dd30c1648d1729
2026-05-20T23:51:08.328,INTAKT,0.8891,874,199,39,214,0,1837,662,778e9da0529b38458678de1d482d5934d5c5d8d57ccb97b354dd30c1648d1729,193500c2e62bc36ab87909c216ed3b936aa28fd422479bf13a37895d3457224a
2026-05-20T23:51:08.328,INTAKT,0.8581,519,200,36,214,0,1838,662,193500c2e62bc36ab87909c216ed3b936aa28fd422479bf13a37895d3457224a,e25d038597b4fc5163ad0ad9985d43b67d861f97319f52e0147b5c10488fbe0e
2026-05-20T23:51:08.328,INTAKT,0.8492,652,200,38,213,0,1839,662,e25d038597b4fc5163ad0ad9985d43b67d861f97319f52e0147b5c10488fbe0e,66354cfe417accd27c59bcdb629dc29e1b6c26d87c5e7ad684ba8d57666c572d
2026-05-20T23:51:08.329,INTAKT,0.7413,305,200,35,212,0,1840,662,66354cfe417accd27c59bcdb629dc29e1b6c26d87c5e7ad684ba8d57666c572d,79b3b01b1d846e93b5a16809cb1db2805cde06f70518c5a011619d7559ffdf11
2026-05-20T23:51:08.394,BESCHÄDIGT,0.9288,1024,206,40,209,0,1841,664,79b3b01b1d846e93b5a16809cb1db2805cde06f70518c5a011619d7559ffdf11,811ef1a5ab9e21bd8a0fa92d250c5c0b2c6e510e0a1c15152ef12872fdc89f05
2026-05-20T23:51:08.395,INTAKT,0.9099,657,200,40,213,0,1842,664,811ef1a5ab9e21bd8a0fa92d250c5c0b2c6e510e0a1c15152ef12872fdc89f05,fba9c082b34467d7760b02b6d0f0b6c27b718635c491523d1cd6241531648177
2026-05-20T23:51:08.395,INTAKT,0.8853,135,203,33,210,0,1843,664,fba9c082b34467d7760b02b6d0f0b6c27b718635c491523d1cd6241531648177,346d1df2f0b0e821f992295980640a61d0ac692b51b9a33ef94324e0f8c48dd7
2026-05-20T23:51:08.396,INTAKT,0.8783,881,199,36,214,0,1844,664,346d1df2f0b0e821f992295980640a61d0ac692b51b9a33ef94324e0f8c48dd7,5ad04d039b37fb4c05f602aa9d29cec209a7edfb477d9d8835dec6ab3b542580
2026-05-20T23:51:08.396,BESCHÄDIGT,0.8747,1207,200,43,211,0,1845,664,5ad04d039b37fb4c05f602aa9d29cec209a7edfb477d9d8835dec6ab3b542580,e04ebf47fdc2985ba583bceb3ad353613228b4cd6a0082a75fe8bb7019fd581e
2026-05-20T23:51:08.397,INTAKT,0.8176,523,198,39,215,0,1846,664,e04ebf47fdc2985ba583bceb3ad353613228b4cd6a0082a75fe8bb7019fd581e,419be37fc54c3ca970e45e4bf03bb16e7beeea5bf5955fbc3c20c4b2270303dc
2026-05-20T23:51:08.397,INTAKT,0.7615,311,199,35,214,0,1847,664,419be37fc54c3ca970e45e4bf03bb16e7beeea5bf5955fbc3c20c4b2270303dc,3a4a6e3ada2037b2219ed61f05c096f81931347ba930f86714e2aa5689361af5
2026-05-20T23:51:08.464,BESCHÄDIGT,0.9241,1032,202,39,216,0,1848,666,3a4a6e3ada2037b2219ed61f05c096f81931347ba930f86714e2aa5689361af5,b418e076f2330d761df814a6823327b987d0c58aa69fe9597d9a405ca2efd1a2
2026-05-20T23:51:08.465,INTAKT,0.9017,887,201,37,210,0,1849,666,b418e076f2330d761df814a6823327b987d0c58aa69fe9597d9a405ca2efd1a2,ef1b7b3da36f6e1d2dfd896df03fdc6f167797cb6984e034501faff9baedc875
2026-05-20T23:51:08.465,BESCHÄDIGT,0.9009,1215,200,40,213,0,1850,666,ef1b7b3da36f6e1d2dfd896df03fdc6f167797cb6984e034501faff9baedc875,8580bb449cb65d68f63aba2dcfd3aa89eeb0ac1bdd2f0a6b82c9da9afba9b24b
2026-05-20T23:51:08.465,INTAKT,0.8942,666,201,36,212,0,1851,666,8580bb449cb65d68f63aba2dcfd3aa89eeb0ac1bdd2f0a6b82c9da9afba9b24b,d59a3181676912e97aeeb5d6157f26d62d6c31ad54517a115db0e4e083c12141
2026-05-20T23:51:08.466,INTAKT,0.8752,529,200,37,213,0,1852,666,d59a3181676912e97aeeb5d6157f26d62d6c31ad54517a115db0e4e083c12141,0074c071b63f78fdba8247c573f6f47769fe56683790c28296ace6e2406d144c
2026-05-20T23:51:08.466,INTAKT,0.8633,139,200,38,212,0,1853,666,0074c071b63f78fdba8247c573f6f47769fe56683790c28296ace6e2406d144c,20e7a90bcd4485aa5db37f8d6b250117ec82e311c0651a07d2ad086adb9ebdc2
2026-05-20T23:51:08.466,INTAKT,0.7733,316,200,39,214,0,1854,666,20e7a90bcd4485aa5db37f8d6b250117ec82e311c0651a07d2ad086adb9ebdc2,98b43a8b0bb35b065af81f7e92f82d3a6995e25893c7e17d550f827a8f6c6ebf
2026-05-20T23:51:08.535,BESCHÄDIGT,0.9586,1039,201,37,216,0,1855,668,98b43a8b0bb35b065af81f7e92f82d3a6995e25893c7e17d550f827a8f6c6ebf,8ac75610a43763e39d54fdd2ef45acddff76ea69316f38c31526296639b68c88
2026-05-20T23:51:08.536,INTAKT,0.9331,669,199,42,215,0,1856,668,8ac75610a43763e39d54fdd2ef45acddff76ea69316f38c31526296639b68c88,9508b289e8b890e5a59910d055de4f0d93d1ca02d1636bc8fb4fdbea76eaf59e
2026-05-20T23:51:08.536,BESCHÄDIGT,0.9280,1220,203,36,211,0,1857,668,9508b289e8b890e5a59910d055de4f0d93d1ca02d1636bc8fb4fdbea76eaf59e,494bfec525e7b1d4f450976687b35c4a177d125c979f9aefbf899e221df489f6
2026-05-20T23:51:08.536,INTAKT,0.9089,893,202,38,211,0,1858,668,494bfec525e7b1d4f450976687b35c4a177d125c979f9aefbf899e221df489f6,0ec53f7195bb334ff3837c5a7db5860e7160255f9b29a9e95bd04bc492b53a93
2026-05-20T23:51:08.537,INTAKT,0.8864,536,201,36,211,0,1859,668,0ec53f7195bb334ff3837c5a7db5860e7160255f9b29a9e95bd04bc492b53a93,4184a4201ab65a54bb22e08d5133f9ccc5c7fc4393a45fc748337862ae0821bf
2026-05-20T23:51:08.537,INTAKT,0.8605,145,201,36,212,0,1860,668,4184a4201ab65a54bb22e08d5133f9ccc5c7fc4393a45fc748337862ae0821bf,f342c443f14cc91c2a7efdc6abb96cc17810160ccd9514e3d4dfa911fda94d24
2026-05-20T23:51:08.610,BESCHÄDIGT,0.9612,1044,202,39,219,0,1861,670,f342c443f14cc91c2a7efdc6abb96cc17810160ccd9514e3d4dfa911fda94d24,39bdf02cf996a84c795cebd83a39f337e015da1480bf2a67bbd7f98a36a168c5
2026-05-20T23:51:08.610,BESCHÄDIGT,0.9304,1226,198,42,215,0,1862,670,39bdf02cf996a84c795cebd83a39f337e015da1480bf2a67bbd7f98a36a168c5,ccb53608b23c87a11afad394adf3b99f9132d3b320c94d494ddc32009ec76452
2026-05-20T23:51:08.611,INTAKT,0.9141,540,199,39,214,0,1863,670,ccb53608b23c87a11afad394adf3b99f9132d3b320c94d494ddc32009ec76452,87d10f3e3f20cd884d0e156298f48bf1af383355f29adf88c9aed0a88fad5cce
2026-05-20T23:51:08.611,INTAKT,0.9120,678,203,37,212,0,1864,670,87d10f3e3f20cd884d0e156298f48bf1af383355f29adf88c9aed0a88fad5cce,93abc0032a23c1738313a17ab9785a44e0020c7a18010b80faec1b4c14946269
2026-05-20T23:51:08.612,INTAKT,0.8846,898,201,38,211,0,1865,670,93abc0032a23c1738313a17ab9785a44e0020c7a18010b80faec1b4c14946269,3cb076be8c621ae3eaf44204cef5eea35fbf67409826f1c17e7435c97b2cfb73
2026-05-20T23:51:08.612,INTAKT,0.8450,152,202,35,210,0,1866,670,3cb076be8c621ae3eaf44204cef5eea35fbf67409826f1c17e7435c97b2cfb73,fa2d8eacec50373e70656f9a8d50c27831ae50652b3ef6c6eb8293391a30d6a6
2026-05-20T23:51:08.679,BESCHÄDIGT,0.9514,1051,205,41,209,0,1867,672,fa2d8eacec50373e70656f9a8d50c27831ae50652b3ef6c6eb8293391a30d6a6,4777dab7a594de909b3a35df0abad237948b5d4f145c435842218fbeae2007e1
2026-05-20T23:51:09.009,BESCHÄDIGT,0.9340,1081,202,39,216,0,1901,682,4777dab7a594de909b3a35df0abad237948b5d4f145c435842218fbeae2007e1,67e7a6c806338d9dc5caf9aad029cdf9f3f8a01bb69ab9ffe8e44c3753d07fcb
2026-05-20T23:51:09.009,INTAKT,0.8997,187,202,39,210,0,1902,682,67e7a6c806338d9dc5caf9aad029cdf9f3f8a01bb69ab9ffe8e44c3753d07fcb,d14c2f839699ec881d8f0dce5021e1fa76e1a2cd8ca92537becc013836b629c1
2026-05-20T23:51:09.010,INTAKT,0.8882,936,201,36,211,0,1903,682,d14c2f839699ec881d8f0dce5021e1fa76e1a2cd8ca92537becc013836b629c1,9176778e4f02f46fd21fedd816ac08a4e970fc22961d2cc0d494d27fad3c8093
2026-05-20T23:51:09.011,INTAKT,0.8549,714,199,36,214,0,1904,682,9176778e4f02f46fd21fedd816ac08a4e970fc22961d2cc0d494d27fad3c8093,439a79e6200b83855d1a4cd1c4cd90946f0531c60e4c1a026db149533eca6efd
2026-05-20T23:51:09.011,INTAKT,0.8370,578,200,38,212,0,1905,682,439a79e6200b83855d1a4cd1c4cd90946f0531c60e4c1a026db149533eca6efd,12926390bbacbc19f75e70c3844496c3df3d10ff36e6a38c2c06342770377438
2026-05-20T23:51:09.011,INTAKT,0.7251,365,201,37,212,0,1906,682,12926390bbacbc19f75e70c3844496c3df3d10ff36e6a38c2c06342770377438,5abcb91a1eff5a9f26e44a75a157bcd64ec9793c6584714b5cfb4ccddfcfa268
2026-05-20T23:51:09.072,BESCHÄDIGT,0.9218,1087,201,40,214,0,1907,684,5abcb91a1eff5a9f26e44a75a157bcd64ec9793c6584714b5cfb4ccddfcfa268,d386ae63fce32eb5244c4b7e555b93ff138f1c50b22a101391bfe35738077b7a
2026-05-20T23:51:09.073,INTAKT,0.8999,716,199,41,215,0,1908,684,d386ae63fce32eb5244c4b7e555b93ff138f1c50b22a101391bfe35738077b7a,46e708b9df1346b6825c7fba87383f8c84fbd89280a2b11d5eb54d07c4fa7490
2026-05-20T23:51:09.073,INTAKT,0.8667,194,202,37,210,0,1909,684,46e708b9df1346b6825c7fba87383f8c84fbd89280a2b11d5eb54d07c4fa7490,f366416ee1ee103b151a9de535379eeffee76641edbc6ce0b1aebfb2cc1636ed
2026-05-20T23:51:09.074,INTAKT,0.8483,583,200,39,213,0,1910,684,f366416ee1ee103b151a9de535379eeffee76641edbc6ce0b1aebfb2cc1636ed,80e4043ddf76bebdee585d92d4bd2ac0182d42fb1710d322f60159a4fc8a72a6
2026-05-20T23:51:09.074,INTAKT,0.7998,942,200,36,213,0,1911,684,80e4043ddf76bebdee585d92d4bd2ac0182d42fb1710d322f60159a4fc8a72a6,2e3ab7d7234aeff5dc8cb85b2c16b273a51290485af0b0c17c719aeef506d932
2026-05-20T23:51:09.075,INTAKT,0.7320,369,201,38,210,0,1912,684,2e3ab7d7234aeff5dc8cb85b2c16b273a51290485af0b0c17c719aeef506d932,4c335816fa8cf9dc466a54b72ff4e6996638294136daf1c6c6c05fac31dae12b
2026-05-20T23:51:09.134,BESCHÄDIGT,0.9121,1092,203,38,216,0,1913,686,4c335816fa8cf9dc466a54b72ff4e6996638294136daf1c6c6c05fac31dae12b,84919f33ab11a9d958e33dbc6c55546407cce5e8cce59b56c1db93c9e4cdf58c
2026-05-20T23:51:09.135,INTAKT,0.8927,200,201,36,212,0,1914,686,84919f33ab11a9d958e33dbc6c55546407cce5e8cce59b56c1db93c9e4cdf58c,7a21f9dc42a5d8eaa7d6e29721a293659a35d5d582e4294c0dec65fd66007477
2026-05-20T23:51:09.135,INTAKT,0.8766,946,200,38,212,0,1915,686,7a21f9dc42a5d8eaa7d6e29721a293659a35d5d582e4294c0dec65fd66007477,5666bda09b19d8664f308e014530af702971746c85a66faaa2edd60fcbea96e1
2026-05-20T23:51:09.135,INTAKT,0.8739,726,202,35,211,0,1916,686,5666bda09b19d8664f308e014530af702971746c85a66faaa2edd60fcbea96e1,06dfde695ffe4b1a3f1617cf9e8b93d6c8790329eb8caa832ca3822d555735d3
2026-05-20T23:51:09.136,INTAKT,0.7921,589,198,38,215,0,1917,686,06dfde695ffe4b1a3f1617cf9e8b93d6c8790329eb8caa832ca3822d555735d3,c2944e29e2e9ec5f7f7cf4021003ec96dbbf0b4c65f10d9bf460f9e4c40b625f
2026-05-20T23:51:09.136,INTAKT,0.6678,60,199,41,221,0,1918,686,c2944e29e2e9ec5f7f7cf4021003ec96dbbf0b4c65f10d9bf460f9e4c40b625f,e44b793a7d6d661612c4b834658547db626d44d038433bafaeb1eaab860b9c1a
2026-05-20T23:51:09.198,INTAKT,0.9088,731,202,39,211,0,1919,688,e44b793a7d6d661612c4b834658547db626d44d038433bafaeb1eaab860b9c1a,bf109f59bfeb4ee9bbef5b6eecf9898830517cefd5da6c72cd45569a4388498d
2026-05-20T23:51:09.199,BESCHÄDIGT,0.8905,1099,200,39,216,0,1920,688,bf109f59bfeb4ee9bbef5b6eecf9898830517cefd5da6c72cd45569a4388498d,b2a01f991d6c7b2b550bd79be3849d9eec22c54b7fce5a50becc75d63e9854e9
2026-05-20T23:51:09.200,INTAKT,0.8651,595,200,38,213,0,1921,688,b2a01f991d6c7b2b550bd79be3849d9eec22c54b7fce5a50becc75d63e9854e9,670d2dd23963f1092683ef7cf9308e32c1a51b11631687a31a87df57719e1ef6
2026-05-20T23:51:09.200,INTAKT,0.8544,954,200,34,211,0,1922,688,670d2dd23963f1092683ef7cf9308e32c1a51b11631687a31a87df57719e1ef6,0554195b227abb172d7d5071dde21f4174ab63d7adf288519be68990f41e1530
2026-05-20T23:51:09.201,INTAKT,0.8094,206,200,37,212,0,1923,688,0554195b227abb172d7d5071dde21f4174ab63d7adf288519be68990f41e1530,860ca1faca36a34d89ffefb186cefd0bb5bca0116b163674641bdf64563ca746
2026-05-20T23:51:09.201,INTAKT,0.7487,381,197,41,216,0,1924,688,860ca1faca36a34d89ffefb186cefd0bb5bca0116b163674641bdf64563ca746,e8f02ca6b149c699c94519ad881fe08d65d31ffaf128b483a8f0b26cf778e9a2
2026-05-20T23:51:09.269,BESCHÄDIGT,0.9681,1104,201,37,218,0,1925,690,e8f02ca6b149c699c94519ad881fe08d65d31ffaf128b483a8f0b26cf778e9a2,f58fa1bb1cdc5ab094b066fbce3830e57e69746c8b613144360b4efcdfb40750
2026-05-20T23:51:09.270,INTAKT,0.9347,737,201,39,213,0,1926,690,f58fa1bb1cdc5ab094b066fbce3830e57e69746c8b613144360b4efcdfb40750,d46a97d6921d764d10f724e5620b9c30cff0f0322f2474423a216d66239aacb2
2026-05-20T23:51:09.271,INTAKT,0.9020,602,201,36,211,0,1927,690,d46a97d6921d764d10f724e5620b9c30cff0f0322f2474423a216d66239aacb2,9198bc5f3813ba5fce1adf86782ef2aac982eda04ebfa347fd924b21b073d7c9
2026-05-20T23:51:09.272,INTAKT,0.8948,957,200,41,213,0,1928,690,9198bc5f3813ba5fce1adf86782ef2aac982eda04ebfa347fd924b21b073d7c9,066cc0318a516cfd2e798260badd216a7620df703d482e7446bc6900a9163838
2026-05-20T23:51:09.273,INTAKT,0.8860,212,200,37,212,0,1929,690,066cc0318a516cfd2e798260badd216a7620df703d482e7446bc6900a9163838,608d61b6e9f5020259ca3ac9696d8595cb682114bb97f89af625f05b4ba628c1
2026-05-20T23:51:09.273,INTAKT,0.7843,73,200,37,220,0,1930,690,608d61b6e9f5020259ca3ac9696d8595cb682114bb97f89af625f05b4ba628c1,53c1c88a2688d3cebc0f5fa9a9fdc885b0d9bb62f58dc3a453e5a6bd9bb6a393
2026-05-20T23:51:09.274,INTAKT,0.6846,389,201,36,211,0,1931,690,53c1c88a2688d3cebc0f5fa9a9fdc885b0d9bb62f58dc3a453e5a6bd9bb6a393,c479c21d01607f30851fc7ea36151f47a14171548704567fa9f3753045afc165
2026-05-20T23:51:09.343,BESCHÄDIGT,0.9658,1109,201,40,219,0,1932,692,c479c21d01607f30851fc7ea36151f47a14171548704567fa9f3753045afc165,082b0007c6789bf5e006b82b4d56711aee6049d9cef24068f52da12d47466743
2026-05-20T23:51:09.344,INTAKT,0.9301,605,200,43,214,0,1933,692,082b0007c6789bf5e006b82b4d56711aee6049d9cef24068f52da12d47466743,c07ffa31854c2fe3968e16f1b5ff8a07ffd464aa45727b946190b14e8fac7079
2026-05-20T23:51:09.344,INTAKT,0.9055,743,203,38,211,0,1934,692,c07ffa31854c2fe3968e16f1b5ff8a07ffd464aa45727b946190b14e8fac7079,a6488019612e51a9327bc77462f06e7a9902c73971e805716b7e54cc19d6f5da
2026-05-20T23:51:09.344,INTAKT,0.8941,218,202,35,210,0,1935,692,a6488019612e51a9327bc77462f06e7a9902c73971e805716b7e54cc19d6f5da,a31d3532644344bbac6c2d7c395ffe5395ed7d749cd6e8510baefdcea3df4f3d
2026-05-20T23:51:09.345,INTAKT,0.8785,966,203,36,211,0,1936,692,a31d3532644344bbac6c2d7c395ffe5395ed7d749cd6e8510baefdcea3df4f3d,94648ef79e50128931250892c3b6d8bebb4149a746e8e63ccb217f03783ce374
2026-05-20T23:51:09.413,BESCHÄDIGT,0.9356,1117,201,39,217,0,1937,694,94648ef79e50128931250892c3b6d8bebb4149a746e8e63ccb217f03783ce374,726eba35fd036662044dbc46cc1540d67e3a28001d1a754e8a01dd524d325b14
2026-05-20T23:51:09.413,INTAKT,0.9269,222,201,41,212,0,1938,694,726eba35fd036662044dbc46cc1540d67e3a28001d1a754e8a01dd524d325b14,418681a6a4bbc9c1d149851a07ebc6693bcdd17bc00285b40872441c29322e07
2026-05-20T23:51:09.415,INTAKT,0.8999,614,201,36,212,0,1939,694,418681a6a4bbc9c1d149851a07ebc6693bcdd17bc00285b40872441c29322e07,5b3a753f9406000ecd97affb3a14fdac16d2d6bb98b81bdf4923a2781eeaf60d
2026-05-20T23:51:09.415,INTAKT,0.8736,748,201,38,213,0,1940,694,5b3a753f9406000ecd97affb3a14fdac16d2d6bb98b81bdf4923a2781eeaf60d,8c6fade0e2c337506b514f4ad121c4d9c07c8693a1d9608fed7b0beb63486355
2026-05-20T23:51:09.417,INTAKT,0.8309,970,200,39,213,0,1941,694,8c6fade0e2c337506b514f4ad121c4d9c07c8693a1d9608fed7b0beb63486355,df44958b42a38e92661a876dec1db5c9b7e512cf94c878aeea2849afaf8ad5da
2026-05-20T23:51:09.417,INTAKT,0.7466,400,199,36,215,0,1942,694,df44958b42a38e92661a876dec1db5c9b7e512cf94c878aeea2849afaf8ad5da,a779d1bc5c65eea3ec7511550a074666a35944b56c379e174aff38acfb201baa
2026-05-20T23:51:09.487,BESCHÄDIGT,0.9420,1120,206,41,210,0,1943,696,a779d1bc5c65eea3ec7511550a074666a35944b56c379e174aff38acfb201baa,0ca2420d56dd0f3fd765e7a1b354233d260158c4fcf020a025d1a68a25f40284
2026-05-20T23:51:09.488,INTAKT,0.9190,753,200,40,213,0,1944,696,0ca2420d56dd0f3fd765e7a1b354233d260158c4fcf020a025d1a68a25f40284,a035d3733e38a2c570d42ec4e6dab4b98bf3151e5fbe8e09780032ca8a257501
2026-05-20T23:51:09.489,INTAKT,0.9096,231,202,34,211,0,1945,696,a035d3733e38a2c570d42ec4e6dab4b98bf3151e5fbe8e09780032ca8a257501,7f4b13ebeb0d58271a591c3e8e573125a636d511047859a37822b71ba95c61fe
2026-05-20T23:51:09.489,INTAKT,0.8862,619,198,39,214,0,1946,696,7f4b13ebeb0d58271a591c3e8e573125a636d511047859a37822b71ba95c61fe,064019a491ceaa5336cd630c4089ee8afd1484505985539be09371274ce2d759
2026-05-20T23:51:09.489,INTAKT,0.8366,977,199,36,214,0,1947,696,064019a491ceaa5336cd630c4089ee8afd1484505985539be09371274ce2d759,befc2927c5a5e7cb51f7c691133bd4d372fb18b34d3a77cd9a7f4a1fedd1aa47
2026-05-20T23:51:09.490,INTAKT,0.6773,406,201,37,214,0,1948,696,befc2927c5a5e7cb51f7c691133bd4d372fb18b34d3a77cd9a7f4a1fedd1aa47,ad54527d1b3b81f0becfe821f762468f5baff57b812ee5ea44d253b83a8945d6
2026-05-20T23:51:09.582,BESCHÄDIGT,0.9240,1128,202,40,216,0,1949,698,ad54527d1b3b81f0becfe821f762468f5baff57b812ee5ea44d253b83a8945d6,c3ac876a6c1cf3d595327349bcdd6aef2ad5c065a1e71b6c2709174f3a056d50
2026-05-20T23:51:09.582,INTAKT,0.9103,625,200,37,213,0,1950,698,c3ac876a6c1cf3d595327349bcdd6aef2ad5c065a1e71b6c2709174f3a056d50,b34a91e412e30b7eea728cc203fa670af9a14387f735df96a75f705a681c1afa
2026-05-20T23:51:09.583,INTAKT,0.9099,763,201,35,211,0,1951,698,b34a91e412e30b7eea728cc203fa670af9a14387f735df96a75f705a681c1afa,a62f21349a1eaa317fe5b45ca3d83ad04eb21435ab545e891bbfa32c40fee4c7
2026-05-20T23:51:09.583,INTAKT,0.8728,235,200,38,212,0,1952,698,a62f21349a1eaa317fe5b45ca3d83ad04eb21435ab545e891bbfa32c40fee4c7,5e4f399d3207ef9dd46e200e10d03257285c1ad4eab2b20e76acbe7ddbe255bb
2026-05-20T23:51:09.584,INTAKT,0.8707,983,201,36,210,0,1953,698,5e4f399d3207ef9dd46e200e10d03257285c1ad4eab2b20e76acbe7ddbe255bb,734834a45daeb9c387e090a7a4790b63b63c3443e5b8a569ee44efa2e8c9629f
